103568|791308
568913|509827
604251|173342
965183|638386
698847|669181
291994|498554
869354|464358
207070|320554
297492|989938
936627|78517
983834|724113
181124|134692
89791|200007
438606|379652
406668|851457
371398|864448
798748|822733
298361|146752
86253|928928
482695|378751
343298|145733
596033|149112
977481|157507
729728|363636
636115|676630
582111|514913
225001|629480
28849|87458
64960|86953
536418|23340
711070|448714
705968|653364
904806|439462
257266|646130
427652|360128
961079|839639
554753|117220
258372|621977
920085|310486
448776|861191
80734|262047
682210|98192
86674|15974
697248|244071
655792|646437
196742|174271
359204|326223
286686|58510
65398|177455
825598|407136
322258|190047
586659|156455
529024|79524
437622|612704
400388|954852
948896|777904
330108|639495
216623|685986
122210|745199
338692|992477
501457|868815
552474|936743
191578|648646
776175|296055
920860|758174
427173|880119
43327|627169
256141|210331
648404|585682
471572|715872
357612|949070
339543|788596
896213|887375
795651|198500
632031|511132
96013|619938
229378|623518
638583|736848
788334|408738
597074|454062
327339|286366
718547|933036
430760|169551
914572|988982
681941|83288
804199|229825
368367|454037
662805|498892
652877|499313
358003|698208
145841|910641
627384|600961
251945|596081
99727|509472
465970|845430
509862|265443
814151|434760
319308|56145
264106|286122
322601|634640
725201|787596
369095|653217
555002|844374
817257|320263
372321|12034
449093|543417
392597|169121
146559|215378
143041|735989
412176|978483
912544|653474
107403|298090
101426|744537
729208|921948
773619|414772
41724|940345
700329|113891
54084|282168
276010|26681
361161|276455
938042|22120
474507|51865
370547|612130
813337|939488
768598|240587
805154|895541
163684|9691
192483|246572
122172|544467
619803|432053
434963|116414
320901|449397
471477|528445
985828|629907
38319|746875
518943|26569
722060|367037
158816|661932
91870|18876
684021|265215
434444|487336
515890|36567
465163|442729
249032|304769
179573|869074
911012|742496
832319|342400
724376|294211
823719|628084
942725|549991
161115|317676
653419|708814
568987|918187
572089|922164
957372|857612
24887|591579
171384|536212
362368|175576
342723|223675
534772|735294
497411|49055
579424|903651
765389|103520
814323|625607
346025|38240
27620|999737
22708|247506
983278|338717
797226|227489
249687|547639
262991|645307
943680|785032
441193|166645
380215|423976
203455|610020
363398|399342
79050|304902
176148|87241
849955|553486
960783|995934
362541|983026
334534|469675
396591|875495
59963|438889
633617|712529
837298|534596
298667|728468
670467|76511
594151|87886
481883|804470
578346|936731
314814|471381
384615|555200
19552|692039
887540|276732
771946|426111
289356|157592
792661|267749
61862|880529
284467|250906
638497|260745
490373|955060
119918|696757
705226|378137
855973|486006
889921|128502
452507|623132
31035|642323
663043|181597
295826|558505
751880|697896
125625|788526
358029|650412
926501|333467
378739|427416
275111|667807
951267|893208
516762|486479
887769|284838
573278|239565
332963|885418
802442|503737
374158|533760
585886|166868
124014|907792
408051|872198
419085|819834
939366|857523
317469|290980
809858|159253
693912|376229
178616|247827
806973|809038
64350|769655
168469|544746
164057|726326
738313|397138
9446|890113
673951|232527
941545|23607
347015|343791
900414|876578
478605|117981
332317|671609
892984|809933
493006|337354
923119|583590
837721|137087
521276|534786
438204|848718
808510|544921
413548|298900
722190|445885
113628|90207
980563|61408
918842|201004
622357|856998
80611|123822
126697|252072
810709|66654
324473|705451
218761|293531
413958|646655
900504|940309
511606|242034
56416|534157
502561|914035
246191|252004
352683|701423
910067|771287
18571|748611
845800|228189
204264|52096
806174|810207
761282|195988
915797|817862
569414|532719
393648|671814
631820|675703
654749|340774
730722|229800
980530|662054
350623|494526
429712|748953
41287|451165
708634|246782
869901|313742
710486|340233
637691|142832
55117|998696
958941|739739
35909|849597
658337|665549
206174|215925
717174|398039
986391|661952
451032|108492
612780|491866
589105|383914
735226|869992
892360|806192
799582|577645
361750|101982
708034|347461
248925|588113
460918|12058
330124|171055
726684|392465
962087|782117
816038|486120
647203|129717
796371|961310
953047|820383
456824|382944
35816|460434
912407|609773
411552|513183
387813|943706
398101|732848
608050|426613
964395|552353
368394|816668
789595|605682
400670|232043
346894|420363
53612|346116
56289|242371
837432|475318
149573|228066
129067|835176
509154|289426
964534|806697
357257|558612
414964|544567
476678|504045
536988|377546
589620|524028
350416|113731
667567|686048
984923|896863
593245|246910
419474|251885
220485|336031
946888|442179
522731|434022
869699|730380
408118|58310
838275|441592
635419|170554
284515|413298
862123|773595
696135|430218
43738|254127
11693|435609
532794|843840
110494|28062
747830|698536
701841|75486
12924|684682
507028|861702
513529|864849
365453|876589
225436|887195
152276|641168
924153|209866
608062|352658
553381|944497
537590|799475
180084|20253
583223|976479
93077|733817
159659|812308
735433|371161
258980|62786
191298|995898
531984|436727
544840|720790
337166|152785
885082|875418
348930|417537
763260|720553
149589|780649
11114|960898
467772|110942
604597|778452
958439|482901
338656|719360
908685|262476
912706|537074
660427|807701
702362|42917
385131|435531
861897|404942
753590|340526
260531|473196
157130|89600
586876|510252
956249|898549
791434|190609
858863|217809
785091|961005
901714|796956
482563|863672
749237|32305
421546|21286
653182|895730
892283|395280
671080|421174
791737|78174
852812|609538
428819|919475
423879|189668
114685|880173
538322|357272
537303|424676
889405|438404
20903|309269
230658|855880
918339|510633
637595|475525
145353|172491
915102|290436
760595|735977
110878|621253
472632|494709
197962|586566
134154|404607
458481|692391
597363|427167
723820|334631
812001|786212
39063|78003
556770|346968
155069|240874
537096|889198
403624|45504
823168|135152
899295|198621
735256|911868
216700|231294
751688|430040
233430|116339
478050|747383
719915|41759
531660|276852
225124|498820
653478|899162
462734|158184
336444|709264
678236|280812
23100|310916
385661|823154
702723|284865
716395|519722
968433|857584
434113|988576
458835|730410
874499|448742
153350|122642
701417|323032
202718|795891
170780|483423
327897|921461
583740|447232
194647|937118
526094|589002
408487|912714
291644|493537
368403|905024
270283|577696
559881|642457
748372|584319
314066|923232
305588|809790
313717|674144
62676|941004
888781|131672
284514|735724
982973|615602
656559|302010
515162|313856
283921|399165
41382|619738
494284|237288
227840|326947
574236|709627
145900|508010
103118|11799
459099|734573
560369|753755
703185|597718
31718|815462
800524|18254
94710|393753
290701|109985
518099|139472
327557|11736
529382|938852
463078|851167
769686|61100
495416|175288
650831|319213
263798|597215
372679|719669
367709|374850
84129|6418
99350|337483
497689|790421
482053|515234
94751|333077
533129|724416
637240|474018
652013|198728
49119|186674
865400|639658
482461|131859
562242|763559
680345|81751
961594|828670
993009|108083
578494|7764
457000|345746
206934|599503
317093|345888
533037|618508
300732|18015
752803|402163
356791|139173
926249|807353
837299|958656
818887|218203
492643|846797
834101|401136
942528|908663
109344|999086
485815|903329
149366|593973
26964|39643
223359|190778
736443|306210
662629|842880
899206|647322
701394|77983
802159|71195
947879|808898
696259|38155
797088|610084
285033|420725
254928|453427
299267|102207
313141|133738
152015|9346
740601|294198
150828|796616
413354|466207
802543|279889
85048|62120
255530|799785
944372|890079
440634|937950
166898|111789
697666|154830
68726|59104
754958|679027
448415|763943
652981|457270
40869|159553
113432|829100
574147|303490
145711|991000
726481|483394
539168|575681
760318|427249
574932|297175
151137|74097
894622|986267
818653|690137
746192|290353
978215|833751
336284|564725
471093|192999
372237|993339
52509|794553
65923|576239
919074|662887
110545|299015
182480|97820
307828|401178
761858|278735
912816|317879
97748|793872
990416|247770
28911|832493
678177|645447
164102|183947
702823|57916
232362|112124
520738|99439
967480|144441
432659|606283
940595|993652
543049|512155
299459|933696
455985|581596
336782|164732
313069|53309
877791|898290
185505|889998
345363|579818
519849|786910
765600|374451
416761|600021
96360|981005
234997|282238
582162|106386
800691|186762
270524|909711
458781|196885
124569|467929
275801|425616
340508|443813
968459|463542
664951|425382
542322|262045
707259|39052
969097|549260
168196|642615
305104|816887
861553|834884
652789|935075
642785|467253
560200|460501
951549|244619
61386|680443
55687|201927
562118|859921
543139|291099
43097|945717
715108|863943
53290|972479
766159|573282
926433|77060
99098|836387
335865|424381
845792|835614
418310|633560
968781|124140
47712|666513
2301|80620
132801|967340
692327|166831
985550|239305
744473|552992
565048|773074
473033|205994
996798|273249
630913|19516
485483|753512
404827|314131
526118|330733
554739|708847
997236|775828
477901|724346
724875|67279
217594|561407
192486|616921
780916|17296
239681|432503
498333|5104
346252|314270
968942|302046
417809|697643
423310|995453
240011|236914
563046|812336
377569|536169
113097|435102
259278|78555
455576|841917
299577|434163
536787|603968
447137|880414
658706|536237
744996|297998
605285|145475
724012|920590
308538|585825
275133|82149
891367|494083
875716|743449
947904|389903
602038|180477
548715|66548
887162|223385
509992|861984
667473|233002
305605|899392
283353|216450
505256|629528
560645|355062
840959|72390
217799|446121
124474|473748
597328|542623
227666|18768
481638|615733
85115|581529
483151|702502
441142|110500
285325|582685
264917|99616
315166|86244
538141|684055
833170|62538
134599|873895
38464|483273
813198|148740
172473|586367
706771|223430
712278|777406
734349|926963
113764|723360
392135|188443
347281|497788
426172|50643
863505|185723
516912|336016
513739|442449
153512|186898
966145|621612
251444|995205
510798|601736
988580|708226
114564|251627
838541|748478
724976|21313
882614|39810
171565|214697
588834|212895
973171|220515
332364|48906
651658|978143
283144|531872
167079|39616
945311|768617
485182|961013
552750|39707
748762|761499
154480|154643
445172|318558
678922|92899
588757|470808
935801|199320
89788|10109
713647|257629
343461|127582
811478|201154
554060|749884
108834|297077
794612|8261
369334|985423
566112|673710
182372|517964
544476|960434
415984|990145
103095|536671
804422|400060
654074|351282
466320|120739
35139|655552
748683|135171
188242|784729
7185|581235
799361|13423
90288|766418
873132|239107
465147|200828
157650|781637
967635|57921
439166|273295
953106|119627
240745|466103
134522|836672
440532|948837
215576|186802
348175|782002
999173|980716
149740|11437
103276|858617
275482|319184
672811|852138
658715|121879
597014|456306
919616|441103
499924|864150
154407|252553
787303|803369
262278|687052
117801|691334
34408|362370
713799|247322
581639|706012
990626|631571
749274|198610
782509|562469
655129|357737
80821|915065
596563|684226
611897|216947
985708|857012
142583|398813
212921|510706
447003|415201
616267|457751
722621|648829
79636|130933
658862|464707
87465|518210
163970|645556
525329|850214
386629|490317
37085|601888
736416|383429
924602|476091
590254|431521
834540|225452
878943|119263
673915|162931
71668|736249
653099|589061
626459|386092
381560|642685
832980|497036
80566|250562
587672|615077
407006|782798
533541|452551
122340|234360
506674|625191
843518|354299
747286|211350
9282|341619
309183|670189
836283|750469
725314|896113
744769|353044
333634|938051
58056|259650
32439|728398
463646|56856
755687|588053
836181|153724
467266|755841
303224|70720
439257|46657
873392|908700
191421|220880
537370|242050
2291|761816
225190|790177
787874|170641
615248|889419
734730|142860
126935|830961
503807|436171
137665|86260
326168|862228
13454|318415
454333|939383
912729|813800
581654|715868
689552|414246
727307|267719
12374|132590
54684|74295
843693|627529
44535|594518
685980|465741
527531|50855
508757|422076
887924|511001
892580|493985
577681|951728
501348|102596
151008|942360
521237|440334
191927|786818
928021|907629
835863|353832
712160|511146
39198|241423
371357|227197
62792|899532
505577|266462
162872|788644
889041|700913
654267|493528
302148|903432
427186|57466
985151|448855
865573|826788
543631|570563
399613|517312
725291|142489
553618|721417
669493|840918
510377|926881
153655|569024
777357|596761
351751|566399
806122|936895
151538|527216
961496|181310
783696|113250
713876|333697
359703|450514
195418|107730
676297|920774
739269|991604
991971|152844
164124|934519
537490|712115
332860|15556
408116|383162
98696|314299
29169|330206
785601|593735
52112|593765
451003|956325
270572|210001
629337|218062
631313|519891
40389|406729
831913|387271
210357|526618
584939|915777
955645|227868
528106|830389
723407|471159
581487|583752
617847|535575
553736|103466
683246|901654
84231|744133
529092|524137
896505|568399
570097|729685
850957|76870
112191|393271
444357|911266
772956|878713
352480|825350
239678|534969
430729|640459
276830|990970
491659|438498
904268|537240
360067|798639
113723|163564
415157|230607
322788|457625
991079|307622
266526|38153
108135|664538
758748|506448
809890|162901
638930|697675
420415|75992
877347|917863
889398|670376
803162|581515
449806|985963
987753|958420
899031|327098
315831|588913
428350|286323
513536|68374
194229|175367
15358|897199
718817|38243
891895|460562
226812|271632
627624|210352
119448|123271
232829|951421
856845|220219
690477|216151
602556|499258
443730|819727
86826|431357
865304|738848
513949|610176
172843|792842
474402|457970
61781|762305
453977|749818
729660|799937
463358|951780
965192|571320
654314|715462
153289|636528
264799|888020
960364|655639
469591|663050
916357|947609
63148|466497
711024|100283
556148|530077
773363|298674
849259|522082
41971|133058
853614|844500
600630|39433
30355|184719
795685|310633
239584|491828
401726|103571
388561|840829
906240|831086
352876|957657
858219|916733
982065|12407
679690|923963
880270|398914
151954|880581
396108|611469
401674|320520
963275|733134
468504|49509
383225|566449
940242|356686
773836|332298
923305|283183
270681|152412
706206|894779
137469|319042
321943|254315
736042|275258
831373|831441
184694|359307
848042|533993
584600|727425
108970|781894
175398|182157
246514|562928
817913|580430
774272|625732
598558|971154
717856|433038
797023|734653
161006|49407
539462|53981
736538|724345
838867|975053
233619|74068
597919|257302
269490|874787
812860|476453
401091|412911
329161|449851
629472|720868
296442|673921
493931|329418
596640|87973
145051|475718
5111|604649
577372|588391
94621|105446
473527|123840
759213|616175
111008|865334
450802|40921
924312|315250
593119|571604
57598|308724
952119|33069
826266|144746
915642|708847
241503|313253
558136|516653
120824|101711
618546|714521
109634|254619
577583|731943
529318|567155
649797|245097
25885|42477
707803|331780
206327|513952
742259|575646
659842|946356
131359|284831
587181|916636
871656|378763
348915|486715
617426|135740
707571|838757
992413|76937
326424|417688
781076|509398
299180|951652
66948|415523
247303|981984
533382|470434
576354|135494
678332|661983
355331|969687
606144|780081
929729|627818
223565|745477
392669|132295
461983|270120
610892|496137
846858|284959
383501|703772
4393|919124
104094|16611
815866|446919
751111|99670
440200|457127
260126|84451
924467|590306
937035|79419
855492|827960
218942|174083
525285|633393
773105|463855
102067|291749
907951|891803
964919|869562
485801|42635
701523|435784
993681|835280
622149|854526
488647|976211
673772|435240
636116|734769
717374|598072
605425|132872
163280|634755
739986|748247
211574|804880
604713|881751
682033|587231
469081|489273
16965|527960
222552|218582
249305|551371
212982|581859
72028|142070
997605|553206
327795|337836
192151|386345
369488|119343
318286|369894
809321|655969
667579|256437
644896|85655
189226|630579
442033|951764
513359|319038
653080|729343
813869|737971
106164|851047
268461|435043
535310|984844
173627|403869
748960|61503
243402|398514
665666|778246
295781|108842
321598|419090
240773|84139
734631|285314
367115|295675
612103|86221
123875|13590
798505|506295
428113|410095
330190|196005
996430|695960
848106|145391
341909|725730
193330|863462
688493|41873
831693|481568
815959|924182
84466|288404
927556|863577
212535|535349
792458|162049
101347|504274
66100|530623
491165|843759
966340|902757
620556|378628
832202|556179
758198|445481
964352|336551
102305|659260
420723|541319
688838|426052
213621|974767
643554|900046
43038|826299
909636|514695
233674|344136
736345|601980
113273|297824
496974|271010
457253|130638
839558|290057
12471|222338
51025|952440
740895|273449
828076|256840
519131|836382
103316|864247
45450|938009
387080|326059
505107|203726
409240|691533
724838|427045
849548|468324
109395|881371
31289|965680
430540|601374
478724|989460
175839|433761
243378|786359
545167|991972
676438|815938
516776|596348
817707|115439
392723|240582
404796|681800
33304|168948
546636|24637
257735|305201
767640|577151
81126|478425
252942|838306
838380|620691
188643|456512
744281|871118
262287|438645
226164|118976
302669|287937
561307|612549
653161|470134
394412|338593
260763|736376
953856|890030
909764|583791
859097|842760
241899|61572
119940|957009
768027|363594
144917|879892
211118|397361
739173|537874
468558|242451
10279|285511
94016|26989
317498|317034
407429|175045
789012|952480
113414|115496
599403|155194
753109|228567
216307|328492
353634|817873
32821|97320
824964|640327
17264|620391
754202|327793
305535|510613
515412|851030
850832|96242
293561|518821
100929|537901
272478|378376
604821|638764
133673|996337
116987|746122
889472|340692
372645|222492
78509|182245
456379|167117
723413|167612
25931|159652
990887|586067
914043|691473
917079|611983
784854|567864
373870|905079
925868|526239
614556|748141
752700|445835
35472|23113
920625|527297
486149|471140
452384|845719
945184|71564
492447|37366
425692|99989
996642|18068
781525|111079
979966|551060
629548|137718
797974|383904
699932|314461
372752|667151
401322|195726
787085|906006
549224|945434
805224|286604
116631|451245
566249|609394
924438|150680
845800|905971
364670|265958
747110|228343
672955|826414
965691|247312
777315|747494
737975|784087
595221|62054
274339|207444
768298|921598
891292|698990
135843|989168
83926|582534
668833|748465
498633|79505
917195|130202
409323|352608
211980|956533
662075|824317
758431|985343
917202|504825
643926|799743
569984|654691
717839|603543
966229|609798
747435|532805
999446|63401
263879|314134
457554|29714
791703|815411
429423|316268
504994|129631
867931|135564
353132|715466
594018|222633
873082|796242
241299|315556
261744|249802
912319|234466
140897|813030
172456|217036
283441|955772
240206|541298
322445|184954
528952|23483
679781|716357
697126|865863
309178|817172
87807|542778
567772|530450
217418|674642
683142|2737
676481|443580
309766|448416
495749|728556
729137|750488
144933|567115
364819|541034
67454|382037
385751|352206
317706|58069
827135|364302
84306|716024
308571|330639
462520|34248
718564|195728
944344|452004
377963|975222
87911|685709
381076|853746
876072|683137
100453|99860
601307|323620
363405|198216
955100|790227
440419|921491
838315|454688
504835|775131
304717|172185
735207|164445
352359|832651
142278|762940
503699|449055
90615|60744
859407|323202
411502|300074
1554|435876
332385|134000
354929|928672
837011|341451
956655|323608
787876|673756
324317|205332
115418|107349
463805|364701
983557|513385
80049|829978
346140|30701
723201|915707
142851|116903
892760|951861
872893|471741
728224|976368
738|787921
346123|674235
762712|569045
26325|633372
937645|220395
859655|824502
235762|432739
737714|581396
960617|170010
672624|657475
698857|681865
152881|721343
538833|974536
907195|780650
879469|598055
417903|159290
628797|338565
467331|167906
550705|167451
462602|758004
450547|876343
319656|98934
341466|403106
228050|79369
76575|711298
550295|247569
183355|107469
660138|950981
287639|91065
393624|157639
399705|867912
638784|159106
813820|486555
171721|698205
445928|871563
780813|140561
650902|686092
880662|89190
932169|522856
732037|244121
986401|456977
405191|288683
908267|496128
785118|297351
388053|921969
381221|404146
137560|461606
668867|341521
152843|508361
914152|305698
631647|665017
76663|18087
514053|606721
279053|891263
265947|153871
937549|804640
67577|741420
670551|450699
538111|696082
905224|898577
733669|139551
979924|658386
8433|105795
547692|624583
799028|690847
492984|936784
850178|854876
152049|303528
157380|997787
118630|477833
283712|53665
215508|143381
582569|565594
645613|21123
568729|665928
337525|216429
232128|761965
154661|829996
492767|454444
388872|485906
345304|527543
538591|771055
837914|861860
3736|593783
886824|49802
298646|689825
50163|964704
612501|386439
424493|674462
180152|478141
418382|579415
874430|126791
359586|635089
999133|108483
244144|246163
395953|953581
515830|137832
463193|743988
238077|729979
516866|873679
421262|617642
617112|815878
69850|692074
189659|763275
604583|423308
185267|166188
293467|229639
992865|555879
534042|291192
49220|863391
367217|923897
581818|432626
760448|453263
52281|884979
185245|677737
18097|396057
614767|773505
709265|542167
980430|744101
376488|127279
459818|114206
756938|258185
251922|181051
591703|971455
734053|532822
644436|539031
294226|79289
646430|670665
513917|628608
889037|970082
244146|593837
967606|209538
337863|63661
302036|127478
249185|887530
33753|56389
575430|199976
32539|201959
636169|435549
568509|407956
535778|526687
747986|368781
539845|299471
510288|997507
934622|47890
718583|327561
659316|297677
203414|168948
848920|226010
608819|338481
304051|598210
188221|353328
521955|763487
445763|346723
546815|488977
641976|425529
813215|771288
299471|871793
633502|176401
469919|491784
436524|424681
610562|933904
92865|253482
104009|540998
387298|115706
627834|494760
819331|232018
394402|25805
732235|59981
978347|128745
560973|649200
572452|744929
31555|566219
836562|29478
710930|477529
299021|632727
962575|157439
511545|494577
423008|544574
879551|787850
951904|549788
865347|932997
377054|245548
679266|180516
855663|397073
653588|447144
129136|936752
65589|86788
91250|180163
637452|501432
894498|759923
808016|703325
781230|845893
622091|364194
189447|880180
500299|417647
766739|827010
721103|8187
493435|751099
395681|590700
958260|723185
670752|154089
88701|442174
896167|79725
313755|829029
365302|482543
24939|814629
822727|893919
606282|825070
70349|870607
52201|72071
889230|424371
627365|734569
2347|564501
452156|844725
863046|815508
179237|610309
75245|227817
869481|357701
801872|391705
140643|213463
51287|453773
960029|307568
988453|939594
663207|324133
236556|751516
612806|70931
405336|570332
748156|881967
650475|955256
223473|667912
333040|363054
496871|890136
940699|831659
317501|10823
810942|127449
443469|345241
254489|660888
256587|475846
576322|523747
326582|596030
880864|131324
555236|535573
636530|683071
795673|37471
109313|371688
286657|409362
705234|511227
362059|703185
892661|574915
576667|539939
38015|829328
120511|172642
313892|493666
190144|343246
221257|222060
171222|722307
533765|306525
722870|457363
946414|550028
956696|304895
483561|38156
5648|190770
878773|387176
647015|657595
310206|488786
539724|887352
483866|878673
436752|757830
139619|103734
254241|758305
56448|566465
237035|406693
174212|328391
640813|260386
46204|544958
410632|269156
752503|501540
199196|994640
867536|478203
64585|186756
464859|127916
728294|442060
670327|347390
544736|867790
736098|150136
762729|784877
18011|887175
434569|160366
80978|934526
541348|255853
627451|872051
557494|459626
924223|343805
676437|601229
912903|241520
242593|664522
851089|936557
470454|552135
633711|200931
768332|304217
342534|315046
883558|425574
67311|946242
856105|472500
372376|878970
90857|269261
730050|244493
685091|260922
645814|983516
773432|706966
46464|306259
683704|359741
415570|21461
989605|655156
978248|433189
229651|132972
317579|30330
924477|768897
659189|291302
631497|610826
450821|285186
415791|688223
929801|608974
429670|432180
665287|932435
897014|933134
141424|523214
392928|39811
972265|236912
309211|436386
39324|799929
932439|171306
613516|503213
774456|221751
602542|12659
883902|473519
113553|94217
109649|72133
867671|214966
309880|565033
892139|144382
647959|14624
383063|29073
542617|964480
875376|374308
524441|129256
208967|845413
165839|10541
59527|857609
800521|918394
950729|932716
624063|658303
934404|710226
119919|92847
693585|589673
251246|948693
258258|538487
715095|889600
321168|239728
456048|689779
166316|37357
201350|102705
128066|741504
186366|673770
801542|343441
969238|589171
140975|462663
376893|388821
247320|704830
722116|302850
916103|997239
629570|771690
486110|29005
498610|363994
16240|601729
849971|136636
485354|615696
60950|574959
839921|348874
700804|515920
34338|642294
354609|932288
316315|866291
106576|496105
189478|919008
491103|797296
908956|887807
923523|136126
890715|932280
722408|886564
231794|562170
896698|532811
307096|25681
753271|201091
490281|881449
709329|527552
498498|386570
62588|765007
708628|131371
43832|504212
433850|679980
16668|888909
735958|173611
32376|557192
281106|332281
314825|95399
254238|205046
872925|887830
25803|611514
493070|862203
7285|847096
108304|186386
337683|969023
833952|263344
514646|728357
373186|881207
716209|734305
797436|934795
758717|197179
443000|196144
104204|23312
73951|546044
692954|928051
220424|479185
552689|821155
263584|524055
899981|981306
812344|590905
112379|320813
305706|842740
595699|447208
683072|256728
240179|139475
384220|152277
48556|436606
72664|619876
757329|35567
342777|414321
967297|453748
344672|733196
573714|104085
350310|902613
761523|792030
33250|883983
704459|609628
551272|725530
69812|551791
228471|856287
289983|25678
787734|408537
861894|173428
953176|94693
516681|886688
944824|780094
699719|269243
170546|532742
599107|192155
202072|915926
731335|62507
417552|922834
383445|324770
424571|833023
758643|965441
886407|243145
331753|554376
881962|824866
361766|492632
350307|772234
500921|150269
23275|183543
222670|94424
112560|698977
3591|87503
888073|390265
513604|93433
612358|767070
50842|446074
750905|208739
725665|170442
542848|932328
568209|311490
789021|137228
806616|494687
49319|11501
376686|3408
317235|14143
906259|49651
386575|553326
700059|248341
435883|854863
440742|102567
206888|15562
240236|706601
474168|905328
328983|619626
655125|917770
81311|557933
325490|154248
805026|195312
140621|726686
15321|682382
813650|475823
311113|397253
450525|900742
655747|21411
324030|111353
529361|619521
364270|74929
988507|5407
16181|854006
760525|601548
166251|668996
163892|46377
577256|662947
302346|145881
116402|881632
346245|439058
175481|300808
439023|174993
101895|514950
821211|504651
43419|225730
475756|232390
585328|108006
257727|564508
382960|909236
761726|673550
32481|700982
84409|390019
836755|246011
131938|453535
968284|682418
265704|797074
770650|237143
843876|427764
616055|550910
339569|840352
395755|554448
612070|732264
915347|189207
133500|181293
880371|792700
62476|148733
310909|897577
78376|877267
179107|423147
178872|481211
513790|355314
44855|596768
469895|63218
401825|723800
989877|513717
481118|84682
252727|150999
252284|711705
955171|814235
98388|36518
383850|3728
920723|720633
475566|992413
893451|622681
778081|628676
112223|490304
243450|59038
130150|551031
403840|494435
684018|560527
321299|961091
633608|205336
39328|314820
295899|8969
364718|570889
881172|417868
127322|558274
396462|59220
395725|486030
804824|687626
820339|587035
531110|808842
212059|624612
795875|167616
818024|174915
443287|858296
69149|75123
132446|402130
339471|141880
520524|768084
726676|475077
436165|364866
328648|644215
930888|259318
612323|124857
796143|598774
382655|110071
877867|10149
842646|78452
842980|564160
5544|614740
976418|677140
124879|724307
458379|675460
969959|529798
805894|842534
718767|916290
660799|222152
448258|515615
836283|692221
827022|463995
774409|588427
829090|515871
829194|587257
293077|700894
164667|962161
733410|966319
147690|326488
666907|877128
181991|756872
27551|797504
834473|619470
902357|202902
435433|40140
244902|863408
860709|290799
699379|882939
100665|437897
682075|16782
339719|596471
884803|945980
529503|174386
588664|940204
846542|54807
904149|621774
473060|735263
358431|33008
38555|558297
673014|880757
100751|931535
490250|781515
17488|962050
890245|466245
752327|755339
149906|950515
76630|863948
856088|458788
338921|80245
735850|516081
236556|253650
337062|897121
896904|10982
225130|363080
206637|513617
793075|920801
41464|400942
412371|572288
203885|207879
422492|355742
670340|940066
427661|925932
755614|314252
904888|218648
531673|172760
823566|3875
82748|352747
467299|621706
595850|672028
88679|721977
57395|527244
965361|835638
361616|764199
937135|857247
166077|941242
979269|750426
572037|767084
624169|231780
870530|661919
96396|965715
20955|773226
409361|503807
242195|245835
946432|514843
530003|108993
25028|721136
454726|667835
869655|988273
286375|599297
786366|391176
20718|96489
372074|167663
7113|34164
982661|343201
272378|35461
575525|851610
984360|613663
846183|973278
496466|195920
42881|528960
504607|984419
302840|55470
406548|576664
203079|824022
278036|791175
835608|827758
621410|371241
757249|468851
489645|780633
343689|740703
974459|559113
206362|177096
394956|207651
684091|250333
491394|338192
945254|866735
225210|351742
900459|442353
397096|440794
111301|56411
632324|515945
617788|397159
180633|445068
934862|712805
262393|754416
939550|782360
738218|262773
696850|207660
878229|30471
626808|413998
478104|749114
192335|763384
488969|2203
251542|38734
315025|705117
959102|716128
105135|586454
274443|531776
692594|559040
436867|564283
489734|567679
168222|237254
647269|494168
310622|771532
614924|216884
631145|455411
843281|554288
583479|12104
161110|328684
398478|475746
291454|260901
599796|325764
297832|870673
344968|788410
954561|660882
804382|267090
811371|121265
524514|45642
649080|941339
227727|410674
922913|840269
401372|666943
628936|481714
352189|522657
430767|920884
417143|522698
245587|348381
604029|140968
798641|864104
723805|18642
739828|424442
821670|402351
661398|572127
61725|185404
750162|783687
524722|572662
679661|25494
31927|983483
884217|342367
234780|654163
642919|544533
804676|239481
147390|828149
561887|330748
683491|878591
245740|214120
383950|240535
337944|178855
957931|782070
27763|307420
405743|775957
837662|452268
534182|19765
578199|774629
215959|636351
820213|158519
866813|382858
607314|98786
535023|380528
725191|647576
808675|583312
761410|269922
229437|299728
940605|772623
345712|264651
586637|947517
615388|863791
67021|171199
427431|172453
305310|223515
432119|310850
666682|792145
917886|450932
788855|508463
93789|961827
756895|242665
467139|28516
464373|71595
492723|629039
807715|605971
717621|376345
664414|76181
913063|766558
942327|391798
670356|635905
921216|630999
54733|321494
257840|180654
902344|616203
503405|872477
101876|633781
661309|415547
77642|762947
733471|615305
122761|876458
738733|228427
531292|956187
342061|49000
671429|570988
50293|602850
487156|149500
563638|738552
524049|303360
889261|31350
955887|681903
198598|621391
457213|440561
609390|859836
259867|777399
463193|531789
883733|379898
879346|675962
951138|85201
395498|772858
672064|928354
219862|536473
824772|866373
413286|82680
727642|981907
133393|810171
986925|461413
964433|359168
329439|117468
115392|538901
780993|931783
31131|807011
486755|759146
639805|916067
557973|354268
19960|994851
856177|483357
62108|347629
554625|468543
870470|981348
813034|924938
466852|205776
840351|543304
798430|936864
118655|921741
240657|208354
496127|142435
954672|694567
792555|153735
210058|455278
607262|455937
617750|113373
794993|94682
627240|695551
343307|562638
454006|199976
582331|722939
16519|789736
37654|990557
873190|876825
56257|220704
395898|730956
386846|332339
649504|309672
672126|817336
80333|258726
446065|805603
746031|454662
34269|729091
394287|376201
63756|510024
365299|453233
876147|584458
499533|324056
324104|526962
591561|247529
205804|940214
158454|536896
529445|181370
